tweet_id,check_worthiness,score,tweet_text,reasoning,raw_response
1369573711620284416,0,0,"Some people think I am here for PR or propaganda. I, Sputnik V, just want the #covid pandemic to be over. This is my only mission. I think that we should work together to make vaccines non-political and save lives! Together we are stronger! ✌️ 👇 https://t.co/cjYDBDMI5l","This tweet does not contain a factual claim, but rather a statement of the account's purpose and a call for unity in the fight against the pandemic."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, but rather a statement of the account's purpose and a call for unity in the fight against the pandemic.""}"
1366780587734827012,1,80,Israel has provided thousands of vaccines to the Palestinians. Spreading disinformation otherwise about these facts shows how normalized antisemitism has become. Combatting this trend will be one of the great challenges of our time. @Aaron_Kliegman https://t.co/fn61KIqV1y,," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about Israel providing vaccines to the Palestinians, which is check-worthy due to the potential impact on public perception and the risk of spreading disinformation. However, the claim about the number of vaccines provided is"
1357833978363998213,0,50,"The messenger RNA technology that developed a successful #covid19 vaccine could serve as the solution for HIV, sickle cell, and malaria vaccines. https://t.co/jFwOlSOJKZ",," {""score"": 50, ""reasoning"": ""This tweet contains a claim about the potential of mRNA technology to develop vaccines for HIV, sickle cell, and malaria. While it is possible that this technology could be used for these purposes, it has not been proven yet and therefore requires"
1368144894305263617,0,80,"Tonight, Fiji received 12,000 doses of the AstraZeneca COVID-19 vaccine through #COVAX. No nation can be safe from this virus until we all are. That is why we are working to secure more safe and effective COVID-19 vaccines and secure our people's place in the world's recovery. https://t.co/y24kZZbOG4",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about Fiji receiving a certain number of doses of the AstraZeneca COVID-19 vaccine. This claim has the potential to be false and could have an impact on the public's perception of the"
1370071438980448260,1,80,"From a public health perspective, it is completely ridiculous and counterproductive to charge people for Covid-19 vaccines. That's why all countries (except India) are providing it free to residents. https://t.co/rAyK6WuTpA",," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the cost of Covid-19 vaccines in different countries. While the claim appears to be true based on the provided link, it is check-worthy because it could have an impact on the general public and could"
1370181780284698624,0,80,President Biden says they’ve made plans to buy an additional 100M COVID-19 vaccines and expect to have enough vaccine for all adults by the end of May.,"This tweet contains a factual claim about President Biden's plans to purchase additional COVID-19 vaccines, which could be false or misleading if not properly sourced and verified."," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about President Biden's plans to purchase additional COVID-19 vaccines, which could be false or misleading if not properly sourced and verified.""}"
1367183008537567232,0,0,"New podcast! Dr. Roger Seheult from @MedCramVideos discusses COVID-19 vaccines, vitamin D, heat hydrotherapy as an interferon booster, treating COVID-19 patients on the frontline, and more. https://t.co/ijs4CjC9Rn",This tweet does not contain a verifiable factual claim. It is promoting a podcast episode and does not make any statements that can be fact-checked.," {""score"": 0, ""reasoning"": ""This tweet does not contain a verifiable factual claim. It is promoting a podcast episode and does not make any statements that can be fact-checked.""}"
1370499629641515011,0,0,"I was pleased to announce the opening of a new vaccination site at Crane Lakes in Volusia County which will offer 4,000 Johnson &amp; Johnson vaccines over the next four days to Floridians 65 and older as a continuation of our #SeniorsFirst strategy. https://t.co/vcSgmDeJ3U https://t.co/3cuYQuvRon","This tweet does not contain a check-worthy claim. It is announcing the opening of a new vaccination site and the number of vaccines that will be available, but this information is not verifiable and does not need fact-checking."," {""score"": 0, ""reasoning"": ""This tweet does not contain a check-worthy claim. It is announcing the opening of a new vaccination site and the number of vaccines that will be available, but this information is not verifiable and does not need fact-checking.""}"
1368072135546114049,0,0,People who don’t understand how vaccines work and how clinical trials work have the most to say about the current vaccination program for covid 19... 😑😑😑,"This tweet does not contain a specific factual claim that can be verified, but rather a general statement about people's understanding and opinions on vaccines and clinical trials."," {""score"": 0, ""reasoning"": ""This tweet does not contain a specific factual claim that can be verified, but rather a general statement about people's understanding and opinions on vaccines and clinical trials.""}"
1366953572005462023,0,80,"Touch down🛬! 1.02 million life-saving COVID-19 vaccine doses arrived safely in Kenya early this morning. UNICEF procured and delivered these as part of #COVAX, a global initiative to ensure that vaccines are available to ALL countries, no matter their income. @MOH_Kenya https://t.co/hItw7tHoi9",," {""score"": 80, ""reasoning"": ""The tweet contains a factual claim about the arrival of 1.02 million COVID-19 vaccine doses in Kenya, which should be verified by a professional fact-checker. The claim is significant as it has the potential to impact the"
1371084197637545988,0,0,"Andrew Chapados is joined by Chris Sky to discuss all things COVID-19: lockdowns, quarantines, protests, fines, masks, vaccines, his viral anti-lockdown clip seen around the world and just about everything else in between. FULL REPORT: https://t.co/hEjLTssRBu https://t.co/YEaeD8Gm8q",This tweet does not contain any verifiable factual claims. It is merely mentioning the topics of discussion in a video.," {""score"": 0, ""reasoning"": ""This tweet does not contain any verifiable factual claims. It is merely mentioning the topics of discussion in a video.""}"
1369992062364491777,0,0,Get to know more about the COVID-19 Vaccines. These are some FAQs and answers to help you in our quest to fight the virus. Let us know if this has been helpful. https://t.co/bGWPoSEznB,This tweet does not contain a verifiable factual claim. It is simply providing information about COVID-19 vaccines and inviting feedback on its helpfulness.," {""score"": 0, ""reasoning"": ""This tweet does not contain a verifiable factual claim. It is simply providing information about COVID-19 vaccines and inviting feedback on its helpfulness.""}"
1367881765516414979,0,0,"We’re giving an update on the current COVID-19 situation, the rollout of vaccines across the country, and the work we’re doing to build a better future for you and your family. Tune in now for the latest: https://t.co/WGaFbE2dpq",This tweet does not contain a verifiable factual claim. It is simply an announcement of a live update about the COVID-19 situation and the rollout of vaccines.," {""score"": 0, ""reasoning"": ""This tweet does not contain a verifiable factual claim. It is simply an announcement of a live update about the COVID-19 situation and the rollout of vaccines.""}"
1371031264061456387,0,0,#COVID19 VACCINE FAQs. This is an attempt from me with the team at @icart_india and @giridar100 to answer the major queries and doubts anyone may have regarding the COVID-19 vaccines in India. You can download the pdf from here: https://t.co/UgEDLSo0wO Do read and share. 1/6 https://t.co/UqziTwAB7e,," {""score"": 0, ""reasoning"": ""This tweet does not contain a verifiable factual claim. Instead, it is a tweet promoting a PDF document that aims to answer frequently asked questions about the COVID-19 vaccine in India. The tweet itself does not make any factual claims that"
