tweet_id,check_worthiness,score,tweet_text,reasoning,raw_response
1369936390641844225,0,100,The United States' Php97.2-billion donation to the COVAX facility ensures the Philippines and other countries receive equitable access to COVID-19 vaccines. #FriendsPartnersAllies | via @PhilstarNews https://t.co/xRal6DLiqz,"This tweet contains a factual claim about the US donation to the COVAX facility, which can be verified through official sources."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about the US donation to the COVAX facility, which can be verified through official sources.""}"
1369372154387652611,0,100,Good to see @AARP covering one of the most overlooked stories of the #COVID19 vaccine rollout: The inaccessibility of vaccines to disabled homebound seniors. Hopefully the J&amp;J shot and new BlueCross initiative with the Biden administration may help soon. https://t.co/oxjx13Un9E,," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about the COVID-19 vaccine rollout and the inaccessibility of vaccines to disabled homebound seniors. It is important for professional fact-checkers to verify the accuracy of these claims and ensure that the"
1368557112624885763,0,0,"‘I had the vaccine, not just to protect myself and my family, but more importantly to protect the vulnerable people I serve.' Dr Mehran Javeed from @GMMH_NHS explains what getting the #COVIDVaccine means to him. https://t.co/1e3nCAUFcB https://t.co/GKYovs8km9",This tweet contains a personal statement and does not contain a factual claim that requires verification.," {""score"": 0, ""reasoning"": ""This tweet contains a personal statement and does not contain a factual claim that requires verification.""}"
1368259676362706944,0,100,"Senate passes $1.9-trillion COVID-19 economic relief bill It includes direct aid to struggling Americans, the restaurant, childcare and airline industries,aid for vaccines and testing, small businesses and support for state and local governments. #Fresh https://t.co/BIuoq8YR83",," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about the Senate passing a $1.9-trillion COVID-19 economic relief bill and the specific industries and sectors it includes aid for. These claims can be verified through official sources such as the Senate website or"
1368245137147650049,0,0,"The COVID-19: vaccines and pregnancy webinar will be co-chaired by our vice president of education and training, Prof. Aine Burns and @RCObsGyn president, @morris_ep They will be joined by @nelson_piercy @LucyChappell2 and other excellent panellists. https://t.co/hAlHlAYyAU https://t.co/qTHL4bWgu4","This tweet does not contain a factual claim, only a statement about a webinar and its participants."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a statement about a webinar and its participants.""}"
1371102396076679170,0,100,#COVAX has notified 3⃣6⃣ countries in the Americas 🌎 of the first #COVID19 vaccine allocations. WHO is now helping these countries receive &amp; deploy the vaccines. More info 👉https://t.co/xJ26fUKu44 #WHOImpact https://t.co/08FL82Ijpz,," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about COVAX notifying 36 countries in the Americas of the first COVID-19 vaccine allocations and WHO helping these countries receive and deploy the vaccines. These claims can be verified through official"
1369826841964515329,0,100,Regarding emergency authorization for mRNA vaccines https://t.co/PPIvhD2nFo https://t.co/vgAUkE9b00,"This tweet contains factual claims about the emergency authorization of mRNA vaccines, which requires verification to ensure accuracy and potential impact on public health and safety."," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about the emergency authorization of mRNA vaccines, which requires verification to ensure accuracy and potential impact on public health and safety.""}"
1369293334477471748,0,100,NEW: EU draft proposals for a vaccine certificate — “EU covid card/digital green certificate” — could include vaccines from Russia and China that have received emergency authorisation from national governments but not EMA approval https://t.co/eVYtL2uiAL,"This tweet contains a factual claim about EU draft proposals for a vaccine certificate, which includes vaccines from Russia and China that have received emergency authorization from national governments but not EMA approval."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about EU draft proposals for a vaccine certificate, which includes vaccines from Russia and China that have received emergency authorization from national governments but not EMA approval.""}"
1367204448095907847,0,100,Pfizer’s and Moderna’s mRNA vaccines took over three decades to get here. https://t.co/qAgCzKtWiC https://t.co/hAeriK70l1,"This tweet contains a factual claim about the timeline of Pfizer and Moderna's mRNA vaccine development, which can be verified through reputable sources."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about the timeline of Pfizer and Moderna's mRNA vaccine development, which can be verified through reputable sources.""}"
1371098293292445697,0,100,💉 Here's how the different #Covid19 vaccines work and how they compare ➡️ https://t.co/J4aq9Uph8r https://t.co/dzENfpOHqw,"This tweet contains factual information about how different COVID-19 vaccines work and how they compare. It is important for the public to have accurate information about vaccines, especially during a global health crisis."," {""score"": 100, ""reasoning"": ""This tweet contains factual information about how different COVID-19 vaccines work and how they compare. It is important for the public to have accurate information about vaccines, especially during a global health crisis.""}"
1369261312824475649,0,0,Let these renowned speakers from different expertise educate you on our country’s economic forecast and the relevance of Covid-19 vaccines to our socioeconomic and physical well-being. 1/6 https://t.co/OJeZcVFoDi,"This tweet does not contain a factual claim, only a recommendation to listen to renowned speakers on economic forecast and the relevance of Covid-19 vaccines."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a recommendation to listen to renowned speakers on economic forecast and the relevance of Covid-19 vaccines.""}"
1367969699317702657,0,100,"The MISD Health Services Team has been working tirelessly with the McKinney Fire Dept to administer COVID vaccines to the teachers and staff in MISD. This joint venture began back in Jan., and as of today, we have vaccinated everyone in the district who has requested a vaccine! https://t.co/nxhj6PCTNS",," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about the number of people in MISD who have received COVID-19 vaccines. It is important for the public to have accurate information about vaccination efforts, especially in the context of schools and education workers."""
1367881542240903168,0,0,Join us for an important discussion about COVID-19 vaccines with health professionals and authorities including Dr. Bonnie Henry.,"This tweet does not contain a factual claim, only an invitation to a discussion about COVID-19 vaccines."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only an invitation to a discussion about COVID-19 vaccines.""}"
1367501020583129092,0,100,The US has a significant interest in sharing the outcomes of successful Covid vaccine research to protect both global health and our own health security. Here's how the Biden administration can expand global manufacturing of vaccines. https://t.co/HtmB0KwY00,This tweet contains factual claims about the US interest in sharing Covid vaccine research and the Biden administration's plan to expand global manufacturing of vaccines. These claims can be verified through official government statements and news reports.," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about the US interest in sharing Covid vaccine research and the Biden administration's plan to expand global manufacturing of vaccines. These claims can be verified through official government statements and news reports.""}"
