tweet_id,check_worthiness,score,tweet_text,reasoning,raw_response
1370443379113402378,0,50,"Communique of the Coordinating Bureau of the Non-Aligned Movement on affordable, timely, equitable and universal access by all countries to COVID-19 vaccines. 👉 https://t.co/9dUdqZeXSD https://t.co/Duu4OWCvkx",," {""score"": 50, ""reasoning"": ""The tweet mentions a communique from the Coordinating Bureau of the Non-Aligned Movement regarding COVID-19 vaccines, which could be a verifiable factual claim. However, the tweet does not contain any specific information that would require"
1369880028599644162,0,70,"India started external supplies of Made-in-India vaccines on January 20, the minister said. Supplies are being undertaken in three ways -- grant, commercial sales by the manufacturers and through vaccine alliance GAVI's COVAX facility https://t.co/WRq7B7enzP",," {""score"": 70,""reasoning"": ""The tweet contains a specific claim about a historical event, stating that India started external supplies of Made-in-India vaccines on a specific date. This claim is verifiable and could have an impact on the public, as it rel"
1368941922018942977,0,85,"The more Covid spreads globally, the more it will mutate into strains that are more infectious, more deadly, and more resistant to vaccines. We agree with @SenBooker: To truly end the pandemic, Biden must take bold steps to ramp up global vaccine access. https://t.co/ZJG3zipdkc",," {""score"": 85,""reasoning"": ""This tweet contains a verifiable factual claim about the potential for the Covid-19 virus to mutate into strains that are more infectious, deadly, and resistant to vaccines as it spreads globally. This claim"
1369988661815689218,0,0,My investigation for @bmj_latest on what the EMA leaked material tells us about mRNA instability and the Covid-19 vaccines. A story about #transparency and the urgent need for the scientific community to be granted access to full data: https://t.co/NTBYwehwIx,," {""score"": 0, ""reasoning"": ""The tweet does not contain a verifiable factual claim that requires fact-checking by a professional fact-checker. The tweet is promoting an investigation on the stability of mRNA in Covid-19 vaccines and the need for transparency"
1369247283091566599,0,70,"Note; “COVID-19 vaccines are very safe with high efficacy, particularly in preventing severe disease, hospitalization and death” ~ Dr. Phionah Atuhebwe #COVIDVaccinationUG #mohdelivers",," {""score"": 70,""reasoning"": ""The tweet contains a factual claim about the safety and efficacy of COVID-19 vaccines, which is a topic of ongoing public interest and debate. While the claim is likely true, given that it is made by a medical"
1363534236330917889,0,50,"The COVID-19 vaccines are safe. I’ve had mine, my mum’s had hers, and when it’s your turn, I urge you to have yours too. https://t.co/ZG1X1UEKnT",," {""score"": 50, ""reasoning"": ""The claim that 'The COVID-19 vaccines are safe' is verifiable, but it is a broad statement that may not be entirely accurate. While the vaccines have been proven to be safe and effective in numerous clinical trials, there may be rare"
1352347770758320129,0,0,"How mRNA #COVID vaccines work, with help from @NoahIvers and @19ToZero and @RosemaryKilleen at @UWPharmacy. More resources here: https://t.co/J8DxqKhF9x https://t.co/Fu8wTWip8b",," {""score"": 0, ""reasoning"": ""This tweet does not contain a verifiable factual claim that requires fact-checking by a professional fact-checker. The tweet is an explanation of how mRNA COVID vaccines work, and it references several people and organizations. However, it"
1370842636089765897,0,70,"President Biden, under intense pressure to donate excess coronavirus vaccines to needy nations, moved to address the global shortage in another way — by partnering with Japan, India and Australia to expand global vaccine manufacturing capacity https://t.co/nyDxDEde8A",," {""score"": 70,""reasoning"": ""The tweet contains a factual claim about President Biden partnering with other countries to expand global vaccine manufacturing capacity. While the claim is likely true, given that it is a current event and reported by multiple reputable sources, it is still check"
1369425741423722506,0,70,"‘Enough is enough’: Boston school bus drivers picket, calling for COVID-19 vaccines and testing at bus yards https://t.co/SqUNl9ctXX via @BostonGlobe",," {""score"": 70, ""reasoning"": ""The tweet mentions a current event involving a group of workers advocating for COVID-19 vaccines and testing, which could be check-worthy depending on the accuracy of the information presented and the potential impact on the public's perception of COVID-"
1367982412332900352,0,85,"LA County chief science officer Dr. Paul Simon: ""All three vaccines were highly effective in preventing hospitalization and death due to COVID ... Differences in reported vaccine efficacy are insignificant relative to the"" big benefits.",," {""score"": 85,""reasoning"": ""This statement appears to be a factual claim about the efficacy of COVID-19 vaccines, which is a topic of significant public interest and importance. While the claim that all three vaccines are 'highly effective' in preventing"
1370481800678547457,0,70,Lack of internet access or transportation are significant barriers to receiving the vaccine — especially for Arizona’s underserved communities. Programs like this will go a long way to helping close the gap and get more vaccines in arms. https://t.co/pBmM9wXOkb,," {""score"": 70,""reasoning"": ""The tweet contains a verifiable claim about the barriers to receiving the vaccine, specifically mentioning lack of internet access and transportation as significant factors. It also references a program that aims to help close the gap and get more vaccines in arms."
1365226137681600512,0,20,"For many of us, the conversations we have with family are some of the most valuable. They’re where we go to for advice and support. We listened in on some of those chats, to hear directly from families their experiences, thoughts and feelings on the Covid-19 vaccines. https://t.co/OfSsu70C5p",," {""score"": 20, ""reasoning"": ""The tweet does not contain a clear, verifiable factual claim. While it suggests that the tweet includes insights from families' conversations about Covid-19 vaccines, it does not specify any particular facts or details that could be fact-checked."""
1362414673954562052,0,70,".@aslavitt46 on updating vaccines against covid-19 variants: “Each of the vaccine companies -- both the ones that have been approved and the candidates — have plans to continue to update their vaccines, and if need be, create boosters.” https://t.co/ObL0ozddMH https://t.co/XRTCvLqkLU",," {""score"": 70,""reasoning"": ""The tweet contains a verifiable claim about the plans of vaccine companies regarding updating their vaccines and creating boosters for COVID-19 variants. While the claim is likely true, it is check-worthy because it has the potential to"
1366743593650688002,1,95,"Pfizer's shot causes mortality 100s of times greater in young people compared to mortality from coronavirus without the vaccine, and dozens more in the elderly... https://healthimpactnewsDOTcom/2021/death-rates-skyrocket-in-israel-following-pfizer-experimental-covid-vaccines/",," {""score"": 95,""reasoning"": ""This tweet contains a verifiable factual claim about the mortality rates of young and elderly people who have received Pfizer's COVID-19 vaccine compared to those who have not. The claim is check-worthy because it could have"
1369037738880741379,0,70,"Men and women tend to respond differently to many kinds of vaccines, including the Covid-19 vaccines. Researchers say it is probably because of a mix of factors, including hormones, genes and the dosing of the shots. https://t.co/ZqAskWgJVB",," {""score"": 70,""reasoning"": ""The tweet contains a verifiable factual claim about a scientific study, which could have an impact on public health decisions. However, the tweet does not appear to contain false information, so the check-worthiness score is relatively low."""
